1212,1235667,1999-03-27 11:30:09 -0800,25,Clark,Kathleen,72984 Chive Hill,New York,New York City
1213,66367,2010-12-21 12:21:12 -0800,24,King,Kevin,3499 Judy Center,California,Santa Monica
1214,9876890,2007-09-22 11:53:00 -0800,19,Cooper,Ruby,99 American Road,Georgia,Atlanta
1215,919191,2011-10-31 13:55:55 -0800,14,Morales,Wanda,9003 Gerald Hill,Hawaii,Honolulu
1216,100022,2000-07-07 15:07:55 -0800,18,Gonzalez,Laura,310 Hauk Street,Illinois,Springfield
1217,12323,2003-11-07 11:34:56 -0800,15,Foster,Shirley,79734 Namekagon Court,Florida,Tampa
15151,9844567,1993-01-17 13:30:56 -0800,17,Ross,Marilyn,0 Delaware Circle,Washington,Seattle
15152,34343434343,1999-02-12 14:03:00 -0800,16,Taylor,James,9 Portage Court,North Carolina,Winston Salem
15153,2134,2013-11-07 09:04:56 -0800,21,Bell,Jessica,06 Kenwood Hill,Michigan,Lansing
15154,43567,1996-04-17 08:44:56 -0800,20,Knight,Helen,3373 American Point,North Carolina,Charlotte
15155,999999,1990-06-10 13:13:13 -0800,22,Sanders,Annie,8113 Sutherland Center,Washington,Everett
15156,4356772,1994-11-17 14:04:56 -0800,23,Berry,Shirley,7 Kings Pass,Ohio,Cleveland
